n-ALA, G_ext, G_ext_err, SASA_ext, G_helix, G_helix_err, SASA_helix
1,-7.752616869999999,0.15202059132417425,2.4910298635,-6.350759990249997,0.15367875370168257,2.47260
2,-10.488077614949988,0.21310351517580028,3.61289,-10.1987553544,0.20716248255993974,3.53189
3,-12.64149912199998,0.24292818666537933,4.71787,-12.709414988999999,0.2613873720215573,4.37466
4,-14.020259740250005,0.2918975624975752,5.83801,-16.198747486249992,0.2916629965456601,5.05948
5,-15.767084661999988,0.323114220434755,6.94947,-16.52478031174998,0.333976851166689,5.56876
6,-18.00728413450001,0.35664567040932194,8.06968,-20.223287496749997,0.3615542538524604,6.18798
7,-19.99629693049996,0.3762656004716747,9.18170,-21.96932159325,0.39110662847220257,6.91578
8,-21.91556027200001,0.3837442412649512,10.29960,-23.102621995999996,0.42247001192849165,7.38716
9,-24.103944727000023,0.42067618899767123,11.41325,-24.66302255075003,0.43323261988956274,7.99865
10,-25.5230427125,0.43403020075803905,12.42202,-26.584062238000005,0.4608420741377873,8.69072
